1,0.0783235768863445,0.0872499610744356,0.318077842949285,0.105437253511771,0.00838746708467535,0.0609948057206754,0.0444539033548067,0.0715340606755033,0.0584167023777751,0.0587614633136302,-0.0333746600003685,-0.023452900766256,-0.0288314852978538,-0.00440939183556036,0.0902448888328107,0.0234065881418343,-0.0170337866300119,0.0126786430213503,-0.0572495904419004,-0.0449411049615108,-0.0537400709624952,-0.0109712396767908,0.170785855242029
0.0783235768863445,1,0.73880181400521,0.0698501792264176,0.211235530366538,0.43426938186114,0.370229651552928,0.246382548733331,-0.107465939811554,-0.109363872267987,-0.257296556557572,-0.251869016866215,-0.283176967438268,-0.0424045353891346,-0.1399173694105,-0.072513031029147,-0.00910131704082186,-0.252011426373922,-0.280886712931319,-0.0842900356910239,-0.280140892072277,-0.102226122886235,-0.231727014441385,-0.0561406294693949
0.0872499610744356,0.73880181400521,1,0.0991424710110094,0.297670288573423,0.457572554410858,0.386216748010299,0.339393013931726,-0.0566230939688322,-0.0579799161904916,-0.245425005138204,-0.239474986685666,-0.289219992889075,-0.0122506906529301,-0.0505238437404931,-0.0144781107237873,0.11112149557735,-0.331608372586157,-0.314451525288354,-0.0903981628219515,-0.320246971841037,-0.119277899657679,-0.268878113929586,-0.0385699550928688
0.318077842949285,0.0698501792264176,0.0991424710110094,1,0.146661038615071,0.00490615816460735,0.0656775625291822,0.0827137709273982,0.0586535191290613,0.0679082475587897,0.0777236955601577,-0.0244769182714499,-0.00999414947494439,-0.0362699555720229,0.0118783296637347,0.107504661098754,0.03655302026282,-0.0360392382740129,0.0394194295672019,-0.0695950168460355,-0.059631844308048,-0.0656587056092145,-0.0240005852039722,0.171132865379082
0.105437253511771,0.211235530366538,0.297670288573423,0.146661038615071,1,0.0985263319375498,0.234198535517642,0.286851225284387,0.130394151982782,0.259773125767403,0.0599515030048876,0.0470814833229962,-0.0176644731798583,0.0888160927560062,0.175293503358607,0.198724090147653,0.108780763545747,-0.182278819400377,0.00202406250924906,-0.0316495127635297,-0.158709653728188,-0.132465290393249,-0.13574041522027,0.0298886200356783
0.00838746708467535,0.43426938186114,0.457572554410858,0.00490615816460735,0.0985263319375498,1,0.215415175684636,0.173349567428439,0.0126507686545013,-0.0542683108336036,-0.315902676753065,-0.205802369056302,-0.150105377420287,0.107187137801921,-0.0519917917542612,-0.118479738922594,0.0829809285925589,-0.256580711684845,-0.338442105242098,-0.0156710384198144,-0.294495057065875,0.0657445324822168,-0.257838245094763,-0.0665586443578537
0.0609948057206754,0.370229651552928,0.386216748010299,0.0656775625291822,0.234198535517642,0.215415175684636,1,0.169772729682899,-0.0184822853702,0.0187614680965964,-0.14192325521878,-0.0936502057586845,-0.151460644424316,0.0209771706731337,-0.0165808939004796,0.0385917937854145,0.013658989506469,-0.200485536394008,-0.168070736027333,-0.0329509872679533,-0.20418701571695,-0.0796335265419224,-0.161981889619386,-0.0313518467168798
0.0444539033548067,0.246382548733331,0.339393013931726,0.0827137709273982,0.286851225284387,0.173349567428439,0.169772729682899,1,-0.0585253435421476,0.0221052190477114,-0.0885053635944509,-0.0915190365204306,-0.0533358063592408,0.0267586158654916,0.058891195124744,0.00270689135262739,0.0533679409702206,-0.244568976621707,-0.00236300704948135,-0.111672668707223,-0.161498574751908,-0.134706713093129,-0.21015324869466,-0.033943797019127
0.0715340606755033,-0.107465939811554,-0.0566230939688322,0.0586535191290613,0.130394151982782,0.0126507686545013,-0.0184822853702,-0.0585253435421476,1,0.504659409584201,0.199553129952085,0.175148959539374,0.209626259913213,0.181939611888055,0.195557785300201,0.20925266828105,0.240374638021431,0.0465363819100574,0.0417345806374436,0.0454795618206033,-0.0424288416650573,0.0837463820025654,0.0119871072495991,0.0714707107201825
0.0584167023777751,-0.109363872267987,-0.0579799161904916,0.0679082475587897,0.259773125767403,-0.0542683108336036,0.0187614680965964,0.0221052190477114,0.504659409584201,1,0.203078811164509,0.260869184202706,0.17523219751004,0.273930641047507,0.294138341914447,0.199427309441241,0.15996310234584,0.0301686985827776,0.100406981078289,0.0966375762875499,-0.0360756013841945,0.0266278036402823,0.0251673192718982,0.0342574104831818
